hour,min,sec,v
17,26,39,5.3820000000000014
17,26,39,2.114
17,26,39,-2.721
17,26,39,0.408
17,26,39,-1.474
17,26,39,-2.428
17,26,39,0.008
17,26,39,-2.225
17,26,39,-5.513
17,26,39,-2.326
17,26,39,1.025
17,26,39,1.107
17,26,39,4.543
17,26,39,-0.8370000000000001
17,26,39,-3.9789999999999996
17,26,39,1.643
17,26,39,1.347
17,26,39,0.772
17,26,39,-0.473
17,26,39,-3.859
17,26,39,-1.9169999999999998
17,26,39,2.1180000000000003
17,26,39,-1.044
17,26,39,0.441
17,26,39,-1.617
17,26,39,-3.66
17,26,39,5.8370000000000015
17,26,39,7.4579999999999975
17,26,39,-1.506
17,26,39,-6.324
17,26,39,-7.171
17,26,39,-1.229
17,26,39,5.931
17,26,39,5.083
17,26,39,0.17300000000000001
17,26,39,-1.119
17,26,39,-4.9860000000000015
17,26,39,-2.3609999999999998
17,26,39,3.832
17,26,39,1.874
17,26,39,-0.024
17,26,39,0.32799999999999996
17,26,39,-2.8789999999999996
17,26,39,-4.535
17,26,39,-3.6010000000000004
17,26,39,0.7040000000000001
17,26,39,3.688
17,26,39,0.946
17,26,39,0.064
17,26,39,-2.025
17,26,39,-6.784
17,26,39,1.663
17,26,39,7.013999999999999
17,26,39,0.39899999999999997
17,26,39,-0.622
17,26,39,-1.109
17,26,39,-4.562
17,26,39,-1.966
17,26,39,0.759
17,26,39,0.233
17,26,39,-0.701
17,26,39,-3.053
17,26,39,-1.608
17,26,39,0.377
17,26,39,0.7170000000000001
17,26,39,1.646
17,26,39,3.5639999999999996
17,26,39,0.597
17,26,39,-0.47600000000000003
17,26,39,0.068
17,26,39,-2.0909999999999997
17,26,39,-7.272
17,26,39,-1.2930000000000001
17,26,39,1.04
17,26,39,-5.749
17,26,39,-2.68
17,26,39,5.8260000000000005
17,26,39,0.07200000000000001
17,26,39,-3.1660000000000004
17,26,39,-0.35700000000000004
17,26,39,6.712999999999999
17,26,39,0.547
17,26,39,-10.445
17,26,39,12.834000000000001
17,26,39,8.199
17,26,39,-17.399
17,26,39,-5.252000000000002
17,26,39,-0.6
17,26,39,-2.103
17,26,39,1.429
17,26,39,0.748
17,26,39,4.013999999999999
17,26,39,-0.307
17,26,39,-0.377
17,26,39,1.3980000000000001
17,26,39,3.633
17,26,39,3.042
17,26,39,-2.233
17,26,39,-6.789
17,26,39,-9.535
17,26,39,2.258
17,26,39,5.705
17,26,39,-3.137
17,26,39,-0.27899999999999997
17,26,39,-0.08
17,26,39,2.86
17,26,39,2.725
17,26,39,-2.1790000000000003
17,26,39,-1.12
17,26,39,2.0780000000000003
17,26,39,-1.1079999999999999
17,26,39,-2.463
17,26,39,1.86
17,26,39,-4.084
17,26,39,-6.766
17,26,39,0.613
17,26,39,2.591
17,26,39,2.406
17,26,39,2.8560000000000003
17,26,39,0.406
17,26,39,0.5539999999999999
17,26,39,-0.043
17,26,39,-3.903
17,26,39,-0.11800000000000001
17,26,39,-0.5720000000000001
17,26,39,-4.478
17,26,39,2.068
17,26,39,2.353
17,26,39,-5.38
17,26,39,-0.813
17,26,39,3.907
17,26,39,-1.454
17,26,39,-0.294
17,26,39,1.1059999999999999
17,26,39,-0.331
17,26,39,0.045
17,26,39,-1.983
17,26,39,0.114
17,26,39,-1.9509999999999998
17,26,39,-5.12
17,26,39,1.193
17,26,39,4.265
17,26,39,-1.288
17,26,39,-2.148
17,26,39,0.529
17,26,39,-2.843
17,26,39,-2.415
17,26,39,2.878
17,26,39,1.7730000000000001
17,26,39,-1.882
17,26,39,-1.9780000000000002
17,26,39,1.604
17,26,39,0.517
17,26,39,-1.902
17,26,39,-1.71
17,26,39,-0.067
17,26,39,-0.888
17,26,39,-1.994
17,26,39,2.477
17,26,39,-1.68
17,26,39,-1.5090000000000001
17,26,39,-0.154
17,26,39,-4.283
17,26,39,-1.193
17,26,39,5.292999999999998
17,26,39,0.763
17,26,39,-1.1159999999999999
17,26,39,-2.146
17,26,39,-0.018000000000000002
17,26,39,1.147
17,26,39,-1.996
17,26,39,-1.855
17,26,39,3.176
17,26,39,-0.292
17,26,39,-5.05
17,26,39,-0.45399999999999996
17,26,39,1.168
17,26,39,0.14800000000000002
17,26,39,-3.035
17,26,39,-1.756
17,26,39,6.401
17,26,39,2.392
17,26,39,-5.777
17,26,39,-3.327
17,26,39,-0.912
17,26,39,-2.984
17,26,39,0.657
17,26,39,1.23
17,26,39,2.315
17,26,39,-1.0070000000000001
17,26,39,-8.613
17,26,39,-2.1790000000000003
17,26,39,5.2620000000000005
17,26,39,-0.47100000000000003
17,26,39,-1.7269999999999999
17,26,39,0.433
17,26,39,-1.1420000000000001
17,26,39,-1.45
17,26,39,-0.647
17,26,39,-4.543
17,26,39,-2.003
17,26,39,7.6629999999999985
17,26,39,4.754
17,26,39,-7.193
17,26,39,-3.437
17,26,39,-1.7180000000000002
17,26,39,-5.132999999999999
17,26,39,4.383
17,26,39,1.73
17,26,39,2.059
17,26,39,-0.251
17,26,39,-4.438
17,26,39,2.051
17,26,39,6.108
17,26,39,1.7480000000000002
17,26,39,-2.6660000000000004
17,26,39,-4.154
17,26,39,-6.6720000000000015
17,26,39,-8.817
17,26,39,-3.535
17,26,39,6.903
17,26,39,10.697000000000001
17,26,39,0.354
17,26,39,-5.577999999999999
17,26,39,0.609
17,26,39,3.548
17,26,39,2.801
17,26,39,-4.484
17,26,39,-3.397
17,26,39,-3.766
17,26,39,-4.067
17,26,39,-3.3489999999999998
17,26,39,-1.39
17,26,39,2.27
17,26,39,4.387
17,26,39,7.05
17,26,39,2.565
17,26,39,-1.787
17,26,39,-0.442
17,26,39,-5.244
17,26,39,-4.918
17,26,39,-2.092
17,26,39,-5.879
17,26,39,-1.87
17,26,39,3.75
17,26,39,1.21
17,26,39,1.8980000000000001
17,26,39,2.907
17,26,39,-1.3259999999999998
17,26,39,2.5810000000000004
17,26,39,5.978
17,26,39,-0.687
17,26,39,-3.338
17,26,39,-2.165
17,26,39,-1.442
17,26,39,-2.6430000000000002
17,26,39,-6.1270000000000024
17,26,39,-4.261
17,26,39,2.9819999999999998
17,26,39,6.835
17,26,39,-0.218
17,26,39,-1.694
17,26,39,-0.431
17,26,39,0.304
17,26,39,3.2739999999999996
17,26,39,1.5219999999999998
17,26,39,-1.7469999999999999
17,26,39,-2.411
17,26,39,-6.124
17,26,39,-1.6280000000000001
17,26,39,3.022
17,26,39,-1.91
17,26,39,1.338
17,26,39,5.31
17,26,39,-4.709
17,26,39,-2.344
17,26,39,1.8319999999999999
17,26,39,-1.31
17,26,39,1.123
17,26,39,1.8130000000000002
17,26,39,-3.748
17,26,39,-2.39
17,26,39,4.698
17,26,39,1.901
17,26,39,-1.699
17,26,39,-2.8289999999999997
17,26,39,-1.274
17,26,39,0.295
17,26,39,2.428
17,26,39,4.386
17,26,39,-2.616
17,26,39,-9.275
17,26,39,-1.504
17,26,39,5.216
17,26,39,1.7469999999999999
17,26,39,2.688
17,26,39,1.212
17,26,39,-2.504
17,26,39,-1.785
17,26,39,-0.983
17,26,39,0.223
17,26,39,3.1189999999999998
17,26,39,-1.995
17,26,39,0.491
17,26,39,0.8740000000000001
17,26,39,-3.705
17,26,39,-1.969
17,26,39,6.66
17,26,39,6.074
17,26,39,-0.184
17,26,39,-3.133
17,26,39,0.909
17,26,39,4.333
17,26,39,3.66
17,26,39,3.35
17,26,39,0.037000000000000005
17,26,39,-3.446
17,26,39,-3.798
17,26,39,-5.148
17,26,39,-2.839
17,26,39,1.507
17,26,39,9.391
17,26,39,21.684
17,26,39,12.39
17,26,39,-6.5070000000000014
17,26,39,-16.545
17,26,39,-20.018
17,26,39,-22.533
17,26,39,-15.487
17,26,39,-0.309
17,26,39,20.72
17,26,39,12.467
17,26,39,10.167
17,26,39,32.78
17,26,39,-21.087
17,26,39,-39.525999999999996
17,26,39,-20.407
17,26,39,-47.843
17,26,39,-28.58
17,26,39,47.849
17,26,39,47.849
17,26,39,-1.422
17,26,39,9.184
17,26,39,-23.171999999999997
17,26,39,-22.669
17,26,39,17.074
17,26,39,29.570999999999998
17,26,39,21.465999999999998
17,26,39,-16.096
17,26,39,-35.934
17,26,39,-15.717
17,26,39,-0.20199999999999999
17,26,39,-14.485
17,26,39,11.222000000000001
17,26,39,26.941
17,26,39,2.891
17,26,39,-8.892999999999997
17,26,39,2.609
17,26,39,14.011
17,26,39,4.7810000000000015
17,26,39,-3.613
17,26,39,-3.342
17,26,39,-11.129000000000001
17,26,39,-15.613
17,26,39,-5.188
17,26,39,6.9979999999999976
17,26,39,9.198
17,26,39,4.562
17,26,39,4.129
17,26,39,1.173
17,26,39,-4.335
17,26,39,-1.256
17,26,39,5.336
17,26,39,-1.969
17,26,39,-6.0310000000000015
17,26,39,-5.968999999999999
17,26,39,-4.067
17,26,39,1.271
17,26,39,-1.37
17,26,39,-1.266
17,26,39,5.257999999999999
17,26,39,6.6129999999999995
17,26,39,-0.778
17,26,39,-5.481
17,26,39,-4.385
17,26,39,4.0489999999999995
17,26,39,5.678999999999999
17,26,39,-2.275
17,26,39,-4.0710000000000015
17,26,39,-2.253
17,26,39,-2.594
17,26,39,2.918
17,26,39,4.913
17,26,39,-2.6
17,26,39,-7.605
17,26,39,-5.394
17,26,39,0.667
17,26,39,-1.08
17,26,39,0.551
17,26,39,4.44
17,26,39,4.061
17,26,39,0.096
17,26,39,-1.804
17,26,39,0.524
17,26,39,-0.46299999999999997
17,26,39,-0.381
17,26,39,0.27399999999999997
17,26,39,-6.0710000000000015
17,26,39,-6.057
17,26,39,2.7110000000000003
17,26,39,0.7440000000000001
17,26,39,-4.498
17,26,39,3.0010000000000003
17,26,39,7.152
17,26,39,-2.193
17,26,39,-1.34
17,26,39,1.915
17,26,39,-0.579
17,26,39,-3.2960000000000003
17,26,39,-3.385
17,26,39,-1.6880000000000002
17,26,39,-1.379
17,26,39,-2.56
17,26,39,2.175
17,26,39,0.927
17,26,39,0.016
17,26,39,4.489
17,26,39,3.36
17,26,39,2.7889999999999997
17,26,39,6.894
17,26,39,2.492
17,26,39,1.594
17,26,39,1.8030000000000002
17,26,39,-0.843
17,26,39,1.618
17,26,39,3.7289999999999996
17,26,39,-6.388
17,26,39,-4.952
17,26,39,0.293
17,26,39,-0.133
17,26,39,3.258
17,26,39,-2.767
17,26,39,-5.496
17,26,39,-6.617999999999999
17,26,39,-4.115
17,26,39,-7.2929999999999975
17,26,39,-7.601
17,26,39,-6.619
17,26,39,1.087
17,26,39,2.7310000000000003
17,26,39,-14.638
17,26,39,-6.609
17,26,39,0.325
17,26,39,0.125
17,26,39,0.75
17,26,39,-5.024
17,26,39,0.04
17,26,39,2.782
17,26,39,-1.224
17,26,39,-3.543
17,26,39,9.256
17,26,39,-4.593999999999999
17,26,39,-10.697000000000001
17,26,39,8.033
17,26,39,-0.20800000000000002
17,26,39,-12.192
17,26,39,0.315
17,26,39,11.079
17,26,39,15.642999999999999
17,26,39,2.126
17,26,39,-11.11
17,26,39,2.963
17,26,39,9.027999999999999
17,26,39,-5.891
17,26,39,-6.034
17,26,39,-4.746
17,26,39,-5.916
17,26,39,1.78
17,26,39,4.836
17,26,39,6.516
17,26,39,1.4669999999999999
17,26,39,-2.342
17,26,39,3.053
17,26,39,3.8739999999999997
17,26,39,-4.277
17,26,39,-5.791
17,26,39,-4.99
17,26,39,-3.64
17,26,39,-4.495
17,26,39,-1.002
17,26,39,5.309
17,26,39,2.636
17,26,39,0.031
17,26,39,0.263
17,26,39,-2.9619999999999997
17,26,39,-6.563
17,26,39,-0.233
17,26,39,7.899
17,26,39,-2.292
17,26,39,-8.714
17,26,39,1.824
17,26,39,5.581
17,26,39,-0.124
17,26,39,1.624
17,26,39,1.604
17,26,39,-4.069
17,26,39,-6.58
17,26,39,-4.669
17,26,39,3.6860000000000004
17,26,39,3.304
17,26,39,-3.634
17,26,39,-1.1320000000000001
17,26,39,-3.7680000000000002
17,26,39,-4.731
17,26,39,4.563
17,26,39,8.796
17,26,39,0.349
17,26,39,-5.523
17,26,39,-5.587999999999999
17,26,39,-1.228
17,26,39,3.91
17,26,39,3.06
17,26,39,-0.457
17,26,39,-2.9760000000000004
17,26,39,-2.269
17,26,39,-7.131
17,26,39,1.3
17,26,39,5.388999999999999
17,26,39,-1.62
17,26,39,-0.623
17,26,39,-2.967
17,26,39,-5.391
17,26,39,0.8009999999999999
17,26,39,-2.887
17,26,39,-0.16
17,26,39,5.727
17,26,39,-2.141
17,26,39,-5.544
17,26,39,3.455
17,26,39,2.452
17,26,39,-5.029
17,26,39,0.562
17,26,39,0.892
17,26,39,-4.94
17,26,39,-4.17
17,26,39,-2.825
17,26,39,-0.5479999999999999
17,26,39,-0.36
17,26,39,-4.0089999999999995
17,26,39,-0.33899999999999997
17,26,39,5.081
17,26,39,5.402
17,26,39,2.932
17,26,39,-0.268
17,26,39,-1.2
17,26,39,-2.721
17,26,39,-4.1610000000000005
17,26,39,-3.31
17,26,39,-1.505
17,26,39,-0.8170000000000001
17,26,39,0.018000000000000002
17,26,39,-0.655
17,26,39,1.993
17,26,39,4.041
17,26,39,3.468
17,26,39,-1.521
17,26,39,-7.352
17,26,39,-0.331
17,26,39,3.384
17,26,39,-2.207
17,26,39,-7.404
17,26,39,-3.029
17,26,39,0.93
17,26,39,-1.889
17,26,39,0.894
17,26,39,5.43
17,26,39,0.53
17,26,39,-3.1039999999999996
17,26,39,-0.507
17,26,39,2.015
17,26,39,0.321
17,26,39,-1.187
17,26,39,-4.874
17,26,39,0.34299999999999997
17,26,39,3.0869999999999997
17,26,39,-2.202
17,26,39,-4.806
17,26,39,-1.86
17,26,39,3.444
17,26,39,4.045
17,26,39,0.912
17,26,39,-1.5030000000000001
17,26,39,-1.329
17,26,39,-0.502
17,26,39,1.341
17,26,39,5.635
17,26,39,-0.917
17,26,39,-7.257999999999999
17,26,39,-2.069
17,26,39,-2.6010000000000004
17,26,39,-2.891
17,26,39,5.5070000000000014
17,26,39,3.469
17,26,39,-2.5
17,26,39,-2.367
17,26,39,-0.565
17,26,39,1.431
17,26,39,1.072
17,26,39,-1.168
17,26,39,-0.062
17,26,39,-0.499
17,26,39,-6.037000000000001
17,26,39,-4.081
17,26,39,0.905
17,26,39,0.282
17,26,39,-3.037
17,26,39,-0.6409999999999999
17,26,39,1.341
17,26,39,-0.03
17,26,39,0.632
17,26,39,1.146
17,26,39,-3.867
17,26,39,-2.865
17,26,39,-0.389
17,26,39,-1.401
17,26,39,-2.614
17,26,39,-3.23
17,26,39,-1.129
17,26,39,2.7039999999999997
17,26,39,0.16
17,26,39,0.242
17,26,39,0.929
17,26,39,-0.846
17,26,39,0.40399999999999997
17,26,39,-1.715
17,26,39,-2.6319999999999997
17,26,39,-0.125
17,26,39,1.281
17,26,39,1.3840000000000001
17,26,39,-3.8089999999999997
17,26,39,-2.35
17,26,39,0.7120000000000001
17,26,39,-0.493
17,26,39,1.4680000000000002
17,26,39,1.18
17,26,39,-0.133
17,26,39,-0.583
17,26,39,-1.141
17,26,39,1.3359999999999999
17,26,39,0.996
17,26,39,-3.387
17,26,39,-2.448
17,26,39,-3.105
17,26,39,-3.6910000000000003
17,26,39,-0.574
17,26,39,2.0709999999999997
17,26,39,2.4730000000000003
17,26,39,-0.16
17,26,39,-0.447
17,26,39,0.129
17,26,39,-3.827
17,26,39,-0.812
17,26,39,0.158
17,26,39,-2.685
17,26,39,-3.122
17,26,39,-2.258
17,26,39,-2.239
17,26,39,-2.383
17,26,39,2.441
17,26,39,8.913
17,26,39,5.755
17,26,39,-5.876
17,26,39,-7.397
17,26,39,-6.2410000000000005
17,26,39,-2.795
17,26,39,3.55
17,26,39,3.8339999999999996
17,26,39,1.247
17,26,39,0.7090000000000001
17,26,39,-3.165
17,26,39,1.5230000000000001
17,26,39,3.909
17,26,39,3.205
17,26,39,-1.642
17,26,39,-6.782
17,26,39,-2.286
17,26,39,1.339
17,26,39,-1.278
17,26,39,1.042
17,26,39,2.114
17,26,39,2.033
17,26,39,-1.735
17,26,39,-3.966
17,26,39,-2.002
17,26,39,1.729
17,26,39,3.2939999999999996
17,26,39,-1.837
17,26,39,0.609
17,26,39,1.6869999999999998
17,26,39,-4.3180000000000005
17,26,39,-3.179
17,26,39,3.5439999999999996
17,26,39,0.20600000000000002
17,26,39,-2.064
17,26,39,-3.7539999999999996
17,26,39,-6.105
17,26,39,-0.16
17,26,39,4.121
17,26,39,5.779
17,26,39,3.653
17,26,39,-3.343
17,26,39,-1.594
17,26,39,-0.262
17,26,39,-3.748
17,26,39,-2.405
17,26,39,-0.475
17,26,39,-0.226
17,26,39,-2.511
17,26,39,-0.158
17,26,39,4.6339999999999995
17,26,39,0.363
17,26,39,0.252
17,26,39,1.474
17,26,39,-2.903
17,26,39,-4.71
17,26,39,-3.424
17,26,39,0.235
17,26,39,2.12
17,26,39,-1.14
17,26,39,-1.784
17,26,39,1.561
17,26,39,-0.3720000000000001
17,26,39,0.527
17,26,39,1.4369999999999998
17,26,39,-4.54
17,26,39,-5.207000000000002
17,26,39,3.665
17,26,39,0.902
17,26,39,-1.395
17,26,39,4.107
17,26,39,-1.065
17,26,39,-9.502
17,26,39,-1.4609999999999999
17,26,39,0.125
17,26,39,-3.784
17,26,39,4.6530000000000005
17,26,39,5.465
17,26,39,-1.837
17,26,39,-1.993
17,26,39,0.7879999999999999
17,26,39,1.005
17,26,39,-2.198
17,26,39,-4.675
17,26,39,-0.28300000000000003
17,26,39,-1.472
17,26,39,-5.285
17,26,39,2.577
17,26,39,6.9179999999999975
17,26,39,-1.082
17,26,39,-1.71
17,26,39,2.378
17,26,39,-3.04
17,26,39,-5.596
17,26,39,1.117
17,26,39,6.56
17,26,39,-0.991
17,26,39,-6.169
17,26,39,-0.746
17,26,39,2.483
17,26,39,-2.331
17,26,39,0.83
17,26,39,4.232
17,26,39,-5.322
17,26,39,-7.272
17,26,39,1.536
17,26,39,1.639
17,26,39,1.579
17,26,39,1.5330000000000001
17,26,39,-4.154
17,26,39,-4.775
17,26,39,-2.5980000000000003
17,26,39,-0.539
17,26,39,-1.133
17,26,39,-6.504
17,26,39,-2.045
17,26,39,3.247
17,26,39,0.741
17,26,39,-1.902
17,26,39,0.294
17,26,39,0.272
17,26,39,-2.369
17,26,39,12.218
17,26,39,5.121
17,26,39,-11.51
17,26,39,-7.752999999999999
17,26,39,-1.63
17,26,39,1.315
17,26,39,4.587
17,26,39,2.1959999999999997
17,26,39,-1.442
17,26,39,3.16
17,26,39,0.8320000000000001
17,26,39,-1.32
17,26,39,4.543
17,26,39,-0.135
17,26,39,-8.498
17,26,39,-5.535
17,26,39,-6.086
17,26,39,-0.924
17,26,39,5.327000000000001
17,26,39,0.893
17,26,39,-4.288
17,26,39,1.0
17,26,39,9.41
17,26,39,-2.02
17,26,39,-0.061
17,26,39,1.558
17,26,39,-5.2
17,26,39,-5.843999999999999
17,26,39,-3.603
17,26,39,-2.7
17,26,39,3.072
17,26,39,0.34
17,26,39,-1.6159999999999999
17,26,39,0.20600000000000002
17,26,39,0.165
17,26,39,-0.452
17,26,39,1.673
17,26,39,-2.41
17,26,39,2.008
17,26,39,0.5770000000000001
17,26,39,-3.465
17,26,39,-3.6719999999999997
17,26,39,3.301
17,26,39,-1.516
17,26,39,-5.771
17,26,39,4.502
17,26,39,5.6320000000000014
17,26,39,-0.725
17,26,39,-0.9359999999999999
17,26,39,-4.896
17,26,39,-2.177
17,26,39,3.347
17,26,39,3.492
17,26,39,-0.185
17,26,39,-7.4689999999999985
17,26,39,-0.6970000000000001
17,26,39,3.863
17,26,39,1.679
17,26,39,1.181
17,26,39,-1.032
17,26,39,-5.644
17,26,39,-6.415
17,26,39,1.825
17,26,39,5.085
17,26,39,-3.326
17,26,39,-2.461
17,26,39,-1.126
17,26,39,-2.7710000000000004
17,26,39,-1.2229999999999999
