hour,min,sec,v
17,26,39,2.102
17,26,39,6.3820000000000014
17,26,39,1.6469999999999998
17,26,39,-6.3210000000000015
17,26,39,-2.497
17,26,39,-0.22699999999999998
17,26,39,-3.696
17,26,39,-2.6010000000000004
17,26,39,3.943
17,26,39,0.8740000000000001
17,26,39,-4.364
17,26,39,-1.749
17,26,39,0.491
17,26,39,2.07
17,26,39,0.573
17,26,39,0.047
17,26,39,-2.988
17,26,39,-4.115
17,26,39,0.002
17,26,39,3.582
17,26,39,2.6430000000000002
17,26,39,-4.757
17,26,39,-3.71
17,26,39,1.444
17,26,39,-1.9040000000000001
17,26,39,-1.392
17,26,39,1.933
17,26,39,-0.929
17,26,39,1.035
17,26,39,4.132
17,26,39,-3.088
17,26,39,-9.242
17,26,39,4.379
17,26,39,5.005
17,26,39,-4.543
17,26,39,-2.694
17,26,39,-1.859
17,26,39,-5.518
17,26,39,-3.123
17,26,39,0.134
17,26,39,4.742
17,26,39,1.75
17,26,39,-3.0260000000000002
17,26,39,2.099
17,26,39,2.8169999999999997
17,26,39,-7.298999999999999
17,26,39,-0.7090000000000001
17,26,39,7.444
17,26,39,-3.785
17,26,39,-6.511
17,26,39,-1.219
17,26,39,-3.62
17,26,39,1.693
17,26,39,6.608
17,26,39,1.143
17,26,39,-1.679
17,26,39,-0.391
17,26,39,-0.537
17,26,39,0.16399999999999998
17,26,39,0.29600000000000004
17,26,39,-1.145
17,26,39,-1.6980000000000002
17,26,39,-3.077
17,26,39,-3.049
17,26,39,1.101
17,26,39,1.4509999999999998
17,26,39,-1.381
17,26,39,-0.963
17,26,39,1.001
17,26,39,0.629
17,26,39,-1.693
17,26,39,1.406
17,26,39,1.238
17,26,39,-5.428
17,26,39,0.914
17,26,39,2.299
17,26,39,-3.701
17,26,39,-3.3960000000000004
17,26,39,-3.1839999999999997
17,26,39,0.8740000000000001
17,26,39,3.2960000000000003
17,26,39,1.055
17,26,39,0.08900000000000001
17,26,39,1.357
17,26,39,1.5419999999999998
17,26,39,-0.45299999999999996
17,26,39,-2.6710000000000003
17,26,39,-2.6260000000000003
17,26,39,-3.196
17,26,39,-1.949
17,26,39,2.773
17,26,39,2.45
17,26,39,-3.915
17,26,39,-2.233
17,26,39,2.9610000000000003
17,26,39,1.103
17,26,39,1.7730000000000001
17,26,39,2.316
17,26,39,-0.7070000000000001
17,26,39,-4.272
17,26,39,-5.432
17,26,39,0.763
17,26,39,2.9589999999999996
17,26,39,0.56
17,26,39,0.8190000000000001
17,26,39,-0.47200000000000003
17,26,39,-2.685
17,26,39,-0.535
17,26,39,0.321
17,26,39,-0.145
17,26,39,-1.775
17,26,39,-4.391
17,26,39,-2.543
17,26,39,-0.16399999999999998
17,26,39,3.4530000000000003
17,26,39,3.763
17,26,39,0.332
17,26,39,-2.1069999999999998
17,26,39,-1.64
17,26,39,-0.88
17,26,39,-0.8959999999999999
17,26,39,-2.28
17,26,39,-0.9590000000000001
17,26,39,1.1
17,26,39,-3.553
17,26,39,-4.012
17,26,39,6.916
17,26,39,2.355
17,26,39,-6.2410000000000005
17,26,39,1.651
17,26,39,3.79
17,26,39,-0.004
17,26,39,-1.057
17,26,39,-6.3229999999999995
17,26,39,-5.315
17,26,39,3.0469999999999997
17,26,39,0.865
17,26,39,-0.285
17,26,39,0.879
17,26,39,-8.479
17,26,39,-0.301
17,26,39,11.478
17,26,39,-0.9990000000000001
17,26,39,-4.078
17,26,39,4.687
17,26,39,-2.758
17,26,39,-5.224
17,26,39,1.719
17,26,39,0.509
17,26,39,-3.28
17,26,39,-4.431
17,26,39,-3.0380000000000003
17,26,39,-0.9309999999999999
17,26,39,-1.02
17,26,39,0.179
17,26,39,3.551
17,26,39,-0.105
17,26,39,-1.632
17,26,39,3.5810000000000004
17,26,39,4.416
17,26,39,-1.033
17,26,39,-3.806
17,26,39,-8.442
17,26,39,-6.099
17,26,39,4.243
17,26,39,6.745
17,26,39,1.436
17,26,39,-2.085
17,26,39,-6.94
17,26,39,-9.202
17,26,39,2.699
17,26,39,8.972000000000003
17,26,39,7.52
17,26,39,-0.965
17,26,39,-5.275
17,26,39,-2.883
17,26,39,-1.5830000000000002
17,26,39,0.648
17,26,39,4.636
17,26,39,0.473
17,26,39,-6.871
17,26,39,-8.82
17,26,39,-2.79
17,26,39,2.688
17,26,39,1.249
17,26,39,1.251
17,26,39,1.5730000000000002
17,26,39,0.688
17,26,39,3.762
17,26,39,0.05
17,26,39,-1.714
17,26,39,-5.101
17,26,39,-5.8839999999999995
17,26,39,-2.263
17,26,39,-1.2890000000000001
17,26,39,-2.5869999999999997
17,26,39,-0.07200000000000001
17,26,39,2.267
17,26,39,-0.546
17,26,39,-0.086
17,26,39,5.71
17,26,39,-4.025
17,26,39,-8.281
17,26,39,0.406
17,26,39,3.088
17,26,39,-1.64
17,26,39,-4.158
17,26,39,0.966
17,26,39,2.997
17,26,39,-4.357
17,26,39,-4.124
17,26,39,7.415
17,26,39,4.4060000000000015
17,26,39,-6.443
17,26,39,-0.161
17,26,39,4.956
17,26,39,-1.6969999999999998
17,26,39,-3.82
17,26,39,-2.676
17,26,39,-2.82
17,26,39,-0.5539999999999999
17,26,39,1.301
17,26,39,-1.334
17,26,39,-0.336
17,26,39,-0.72
17,26,39,-0.711
17,26,39,0.769
17,26,39,-0.08800000000000001
17,26,39,2.0780000000000003
17,26,39,1.419
17,26,39,-3.9819999999999998
17,26,39,-3.092
17,26,39,0.9209999999999999
17,26,39,-3.571
17,26,39,-1.749
17,26,39,1.68
17,26,39,5.432
17,26,39,0.126
17,26,39,-3.533
17,26,39,-1.213
17,26,39,2.4619999999999997
17,26,39,1.288
17,26,39,1.296
17,26,39,1.575
17,26,39,-4.36
17,26,39,-7.289
17,26,39,-3.315
17,26,39,3.063
17,26,39,7.03
17,26,39,0.965
17,26,39,-2.161
17,26,39,1.3
17,26,39,-1.495
17,26,39,-1.1420000000000001
17,26,39,1.828
17,26,39,-1.713
17,26,39,-2.144
17,26,39,0.222
17,26,39,-0.825
17,26,39,-2.8160000000000003
17,26,39,0.518
17,26,39,6.888
17,26,39,-1.776
17,26,39,-5.5870000000000015
17,26,39,2.3040000000000003
17,26,39,1.5530000000000002
17,26,39,-0.225
17,26,39,-2.301
17,26,39,-2.266
17,26,39,3.7289999999999996
17,26,39,-1.575
17,26,39,-3.417
17,26,39,5.207000000000002
17,26,39,1.929
17,26,39,-2.707
17,26,39,3.241
17,26,39,0.887
17,26,39,-2.205
17,26,39,-0.588
17,26,39,-1.505
17,26,39,-1.148
17,26,39,-6.403
17,26,39,-6.084
17,26,39,6.724
17,26,39,16.437
17,26,39,4.965
17,26,39,-8.522
17,26,39,-10.076
17,26,39,-3.055
17,26,39,-8.349
17,26,39,-7.235
17,26,39,9.929
17,26,39,8.685
17,26,39,-5.6370000000000005
17,26,39,-13.011
17,26,39,-1.071
17,26,39,11.934000000000001
17,26,39,7.037000000000001
17,26,39,3.0839999999999996
17,26,39,2.206
17,26,39,-6.632999999999999
17,26,39,-19.535
17,26,39,-23.451999999999998
17,26,39,-5.251
17,26,39,12.91
17,26,39,11.357000000000001
17,26,39,7.569
17,26,39,4.591
17,26,39,5.52
17,26,39,-3.925
17,26,39,-6.544
17,26,39,2.9189999999999996
17,26,39,-0.9179999999999999
17,26,39,-2.8510000000000004
17,26,39,-1.162
17,26,39,1.922
17,26,39,1.053
17,26,39,-6.614
17,26,39,-6.518
17,26,39,3.471
17,26,39,2.9139999999999997
17,26,39,1.3119999999999998
17,26,39,3.264
17,26,39,3.69
17,26,39,-1.73
17,26,39,-1.3419999999999999
17,26,39,-1.406
17,26,39,-0.937
17,26,39,-0.115
17,26,39,-3.2769999999999997
17,26,39,-1.611
17,26,39,2.362
17,26,39,1.34
17,26,39,-2.3409999999999997
17,26,39,1.155
17,26,39,1.7269999999999999
17,26,39,-1.112
17,26,39,-2.8369999999999997
17,26,39,-2.625
17,26,39,-3.674
17,26,39,1.258
17,26,39,1.196
17,26,39,-2.5980000000000003
17,26,39,-2.865
17,26,39,0.946
17,26,39,2.168
17,26,39,-0.915
17,26,39,-0.75
17,26,39,0.765
17,26,39,1.797
17,26,39,-1.145
17,26,39,-1.9580000000000002
17,26,39,0.893
17,26,39,0.128
17,26,39,-5.0
17,26,39,-1.119
17,26,39,1.615
17,26,39,-1.5719999999999998
17,26,39,-1.681
17,26,39,0.433
17,26,39,-4.029
17,26,39,-3.6689999999999996
17,26,39,3.7260000000000004
17,26,39,0.797
17,26,39,-1.578
17,26,39,0.789
17,26,39,-0.795
17,26,39,0.205
17,26,39,-0.067
17,26,39,1.264
17,26,39,2.227
17,26,39,-1.6130000000000002
17,26,39,-3.37
17,26,39,-0.46299999999999997
17,26,39,0.893
17,26,39,-0.632
17,26,39,-0.588
17,26,39,2.654
17,26,39,-1.401
17,26,39,-4.371
17,26,39,0.987
17,26,39,2.688
17,26,39,-1.6230000000000002
17,26,39,-4.004
17,26,39,-0.36
17,26,39,-0.8240000000000001
17,26,39,-2.421
17,26,39,4.596
17,26,39,4.598
17,26,39,0.922
17,26,39,0.9390000000000001
17,26,39,2.8569999999999998
17,26,39,3.93
17,26,39,2.056
17,26,39,0.405
17,26,39,2.075
17,26,39,4.129
17,26,39,2.516
17,26,39,-2.7439999999999998
17,26,39,1.858
17,26,39,1.912
17,26,39,-3.763
17,26,39,4.463
17,26,39,6.5710000000000015
17,26,39,-5.699
17,26,39,-13.755999999999998
17,26,39,-10.031
17,26,39,-2.388
17,26,39,-5.513
17,26,39,-4.05
17,26,39,-1.993
17,26,39,5.888
17,26,39,-7.694
17,26,39,-11.055
17,26,39,17.085
17,26,39,-1.931
17,26,39,-21.923000000000002
17,26,39,-10.353
17,26,39,-7.515
17,26,39,-2.002
17,26,39,12.556
17,26,39,-7.178
17,26,39,-12.265999999999998
17,26,39,11.764000000000001
17,26,39,13.470999999999998
17,26,39,0.16399999999999998
17,26,39,2.155
17,26,39,8.079
17,26,39,-0.203
17,26,39,-1.6280000000000001
17,26,39,-1.355
17,26,39,-0.136
17,26,39,-2.57
17,26,39,-6.39
17,26,39,1.8769999999999998
17,26,39,3.234
17,26,39,-2.803
17,26,39,5.47
17,26,39,5.975
17,26,39,-1.3090000000000002
17,26,39,-0.12
17,26,39,4.61
17,26,39,-2.986
17,26,39,-2.4219999999999997
17,26,39,0.945
17,26,39,-1.5490000000000002
17,26,39,-4.295
17,26,39,-3.503
17,26,39,4.676
17,26,39,6.0429999999999975
17,26,39,-5.205
17,26,39,-3.964
17,26,39,5.724
17,26,39,-1.642
17,26,39,-7.621
17,26,39,-2.495
17,26,39,1.245
17,26,39,-6.234
17,26,39,-6.7589999999999995
17,26,39,5.037
17,26,39,7.072
17,26,39,1.5390000000000001
17,26,39,0.033
17,26,39,-0.033
17,26,39,-0.958
17,26,39,1.4280000000000002
17,26,39,-0.37
17,26,39,-1.83
17,26,39,-3.341
17,26,39,-3.2969999999999997
17,26,39,1.203
17,26,39,-0.325
17,26,39,-0.27899999999999997
17,26,39,1.237
17,26,39,-1.625
17,26,39,-3.665
17,26,39,1.618
17,26,39,4.355
17,26,39,3.176
17,26,39,-1.5219999999999998
17,26,39,-1.047
17,26,39,1.155
17,26,39,-4.277
17,26,39,-7.0020000000000024
17,26,39,2.035
17,26,39,6.11
17,26,39,2.908
17,26,39,-4.435
17,26,39,-5.0680000000000005
17,26,39,1.811
17,26,39,0.057999999999999996
17,26,39,-3.675
17,26,39,2.929
17,26,39,3.307
17,26,39,-5.058
17,26,39,-5.01
17,26,39,2.465
17,26,39,-0.765
17,26,39,-4.73
17,26,39,5.362
17,26,39,1.27
17,26,39,-6.79
17,26,39,-0.373
17,26,39,4.218
17,26,39,-0.319
17,26,39,-5.66
17,26,39,-1.578
17,26,39,3.1430000000000002
17,26,39,-1.7630000000000001
17,26,39,-1.383
17,26,39,3.0610000000000004
17,26,39,0.349
17,26,39,-3.3089999999999997
17,26,39,0.643
17,26,39,3.2
17,26,39,-2.675
17,26,39,0.275
17,26,39,6.519
17,26,39,-7.178999999999999
17,26,39,-11.918
17,26,39,7.0829999999999975
17,26,39,5.6720000000000015
17,26,39,-7.556
17,26,39,-7.919
17,26,39,-1.075
17,26,39,4.3
17,26,39,-0.14400000000000002
17,26,39,-0.132
17,26,39,3.3110000000000004
17,26,39,1.088
17,26,39,-5.867000000000001
17,26,39,-3.5989999999999998
17,26,39,2.488
17,26,39,-1.254
17,26,39,-1.195
17,26,39,3.147
17,26,39,-1.524
17,26,39,-5.045
17,26,39,-1.305
17,26,39,2.7439999999999998
17,26,39,-0.27
17,26,39,-0.8759999999999999
17,26,39,-0.226
17,26,39,-1.165
17,26,39,-1.756
17,26,39,1.5619999999999998
17,26,39,4.569
17,26,39,-0.867
17,26,39,-4.2860000000000005
17,26,39,2.658
17,26,39,6.617999999999999
17,26,39,-1.8969999999999998
17,26,39,-12.530999999999999
17,26,39,-5.1080000000000005
17,26,39,6.155
17,26,39,2.778
17,26,39,0.948
17,26,39,2.177
17,26,39,0.778
17,26,39,-3.323
17,26,39,-6.563
17,26,39,2.263
17,26,39,4.577
17,26,39,-2.448
17,26,39,-3.1239999999999997
17,26,39,-0.159
17,26,39,-1.618
17,26,39,-0.32899999999999996
17,26,39,2.818
17,26,39,2.2119999999999997
17,26,39,1.212
17,26,39,-2.459
17,26,39,-4.104
17,26,39,-2.42
17,26,39,2.244
17,26,39,2.431
17,26,39,-1.36
17,26,39,-2.985
17,26,39,-3.063
17,26,39,0.043
17,26,39,3.46
17,26,39,-5.143
17,26,39,-1.104
17,26,39,4.352
17,26,39,-2.79
17,26,39,-4.026
17,26,39,1.445
17,26,39,2.185
17,26,39,1.02
17,26,39,-1.379
17,26,39,0.025
17,26,39,3.265
17,26,39,-3.1069999999999998
17,26,39,-5.007
17,26,39,-1.925
17,26,39,0.34299999999999997
17,26,39,-0.743
17,26,39,0.97
17,26,39,-2.426
17,26,39,-0.507
17,26,39,6.249
17,26,39,0.19699999999999998
17,26,39,-5.4220000000000015
17,26,39,1.0190000000000001
17,26,39,3.734
17,26,39,-3.025
17,26,39,-4.0569999999999995
17,26,39,0.988
17,26,39,-2.605
17,26,39,-3.665
17,26,39,1.8619999999999999
17,26,39,4.131
17,26,39,-1.534
17,26,39,-3.509
17,26,39,3.3789999999999996
17,26,39,3.4010000000000002
17,26,39,1.641
17,26,39,2.62
17,26,39,-2.35
17,26,39,-7.4620000000000015
17,26,39,-3.4389999999999996
17,26,39,0.442
17,26,39,0.095
17,26,39,0.62
17,26,39,0.7490000000000001
17,26,39,1.0070000000000001
17,26,39,-3.6460000000000004
17,26,39,-5.1960000000000015
17,26,39,2.878
17,26,39,3.409
17,26,39,-3.4789999999999996
17,26,39,-3.054
17,26,39,4.3210000000000015
17,26,39,8.574
17,26,39,-0.287
17,26,39,-3.2289999999999996
17,26,39,-1.367
17,26,39,-2.274
17,26,39,-6.0429999999999975
17,26,39,-0.5479999999999999
17,26,39,5.47
17,26,39,1.7080000000000002
17,26,39,-0.8270000000000001
17,26,39,0.713
17,26,39,0.826
17,26,39,0.62
17,26,39,0.165
17,26,39,-0.9620000000000001
17,26,39,-1.524
17,26,39,-3.1489999999999996
17,26,39,-3.136
17,26,39,-1.4580000000000002
17,26,39,0.08900000000000001
17,26,39,0.894
17,26,39,3.07
17,26,39,0.511
17,26,39,-3.2889999999999997
17,26,39,0.401
17,26,39,3.685
17,26,39,-3.75
17,26,39,-2.066
17,26,39,1.087
17,26,39,-3.4160000000000004
17,26,39,-0.467
17,26,39,-0.84
17,26,39,-1.421
17,26,39,-2.509
17,26,39,-2.2569999999999997
17,26,39,2.508
17,26,39,-1.325
17,26,39,-6.5820000000000025
17,26,39,0.275
17,26,39,7.415
17,26,39,3.86
17,26,39,-3.14
17,26,39,-3.591
17,26,39,-3.5260000000000002
17,26,39,-2.096
17,26,39,1.9480000000000002
17,26,39,0.905
17,26,39,-2.975
17,26,39,-1.265
17,26,39,-0.877
17,26,39,-0.951
17,26,39,2.7910000000000004
17,26,39,-0.763
17,26,39,-0.9890000000000001
17,26,39,0.597
17,26,39,-4.074
17,26,39,0.397
17,26,39,4.387
17,26,39,-1.936
17,26,39,-1.325
17,26,39,2.028
17,26,39,-0.428
17,26,39,-3.792
17,26,39,0.872
17,26,39,4.2669999999999995
17,26,39,-4.5710000000000015
17,26,39,-5.4
17,26,39,1.875
17,26,39,1.962
17,26,39,-3.3510000000000004
17,26,39,0.114
17,26,39,4.898
17,26,39,1.571
17,26,39,1.535
17,26,39,-3.412
17,26,39,-8.845
17,26,39,2.6319999999999997
17,26,39,4.872
17,26,39,-2.44
17,26,39,1.54
17,26,39,-1.801
17,26,39,-6.1679999999999975
17,26,39,1.995
17,26,39,3.359
17,26,39,1.604
17,26,39,2.496
17,26,39,-1.6969999999999998
17,26,39,-4.848
17,26,39,-2.615
17,26,39,-0.7140000000000001
17,26,39,3.81
17,26,39,5.566
17,26,39,-3.322
17,26,39,-2.9939999999999998
17,26,39,-1.1179999999999999
17,26,39,-4.08
17,26,39,4.282
17,26,39,9.32
17,26,39,-2.592
17,26,39,-6.218
17,26,39,0.9159999999999999
17,26,39,0.069
17,26,39,-3.647
17,26,39,4.253
17,26,39,2.872
17,26,39,-5.882999999999999
17,26,39,-2.45
17,26,39,-2.945
17,26,39,-2.291
17,26,39,1.531
17,26,39,6.856
17,26,39,6.859
17,26,39,-0.728
17,26,39,-8.056000000000001
17,26,39,-4.583
17,26,39,0.9259999999999999
17,26,39,-3.577
17,26,39,-3.3
17,26,39,2.029
17,26,39,-2.137
17,26,39,1.425
17,26,39,2.002
17,26,39,3.7569999999999997
17,26,39,2.208
17,26,39,-5.7
17,26,39,0.618
17,26,39,5.36
17,26,39,-0.10400000000000001
17,26,39,-1.155
17,26,39,-1.101
17,26,39,-4.66
17,26,39,-5.856
17,26,39,-1.712
17,26,39,0.884
17,26,39,0.894
17,26,39,3.742
17,26,39,4.71
17,26,39,0.8009999999999999
17,26,39,-2.615
17,26,39,-4.687
17,26,39,-5.2
17,26,39,-1.9769999999999999
17,26,39,4.93
17,26,39,3.127
17,26,39,-0.057
17,26,39,-0.976
17,26,39,0.993
17,26,39,6.218
17,26,39,-4.423
17,26,39,-5.285
17,26,39,3.565
17,26,39,-4.698
17,26,39,-8.497
17,26,39,5.62
17,26,39,10.016
17,26,39,-3.62
17,26,39,-3.772
17,26,39,-2.263
17,26,39,-8.116
17,26,39,-0.305
17,26,39,9.252
17,26,39,3.781
17,26,39,-1.932
17,26,39,-1.2229999999999999
17,26,39,-6.097
17,26,39,-3.611
17,26,39,5.3260000000000005
17,26,39,4.343999999999999
17,26,39,-0.6629999999999999
17,26,39,-6.664
17,26,39,-0.35100000000000003
17,26,39,4.802
17,26,39,-1.5230000000000001
17,26,39,1.935
17,26,39,1.041
17,26,39,-6.15
17,26,39,-3.966
17,26,39,1.982
17,26,39,0.696
17,26,39,-1.344
17,26,39,-1.111
17,26,39,-1.699
17,26,39,-1.824
17,26,39,-2.162
17,26,39,-2.858
17,26,39,-0.313
17,26,39,2.9219999999999997
17,26,39,-2.5810000000000004
17,26,39,-0.7040000000000001
17,26,39,2.984
17,26,39,-0.488
17,26,39,-1.1179999999999999
17,26,39,0.07200000000000001
17,26,39,-1.659
17,26,39,-3.9589999999999996
17,26,39,-2.713
17,26,39,1.22
17,26,39,2.435
17,26,39,-0.773
17,26,39,-1.484
17,26,39,-0.409
17,26,39,1.956
17,26,39,-0.6809999999999999
17,26,39,-2.681
17,26,39,-0.35100000000000003
17,26,39,-2.226
17,26,39,-5.926
17,26,39,0.598
17,26,39,3.42
17,26,39,2.029
17,26,39,1.742
17,26,39,-2.415
17,26,39,-2.593
17,26,39,2.129
17,26,39,-2.299
17,26,39,-1.844
17,26,39,2.146
17,26,39,0.47
